"filename", "language", "TypeScript React", "JSON", "comment", "blank", "total"
"/home/elbytes/Documents/projects/PlayGround_dev/server/config/db.js", "TypeScript React", 18, 0, 0, 4, 22
"/home/elbytes/Documents/projects/PlayGround_dev/server/controllers/userController.js", "TypeScript React", 113, 0, 18, 16, 147
"/home/elbytes/Documents/projects/PlayGround_dev/server/index.js", "TypeScript React", 150, 0, 9, 31, 190
"/home/elbytes/Documents/projects/PlayGround_dev/server/middlewares/authMiddleware.js", "TypeScript React", 27, 0, 0, 4, 31
"/home/elbytes/Documents/projects/PlayGround_dev/server/middlewares/errorMiddleware.js", "TypeScript React", 9, 0, 5, 3, 17
"/home/elbytes/Documents/projects/PlayGround_dev/server/models/userModel.js", "TypeScript React", 45, 0, 3, 8, 56
"/home/elbytes/Documents/projects/PlayGround_dev/server/package-lock.json", "JSON", 0, 20014, 0, 1, 20015
"/home/elbytes/Documents/projects/PlayGround_dev/server/package.json", "JSON", 0, 28, 0, 1, 29
"/home/elbytes/Documents/projects/PlayGround_dev/server/routes/userRoutes.js", "TypeScript React", 20, 0, 0, 3, 23
"/home/elbytes/Documents/projects/PlayGround_dev/server/utils/generateToken.js", "TypeScript React", 5, 0, 0, 3, 8
"/home/elbytes/Documents/projects/PlayGround_dev/server/utils/generateUniqueId.js", "TypeScript React", 8, 0, 0, 4, 12
"Total", "-", 395, 20042, 35, 78, 20550
